size,accuracy
1382,0.00640113798009
1383,0.00640113798009
1384,0.00568585643213
1385,0.00710732054016
1386,0.00851667849539
1387,0.00637845499646
1388,0.00636942675159
1389,0.00848656294201
1390,0.00848656294201
1391,0.00988700564972
1392,0.00775740479549
1393,0.0077519379845
1394,0.0077519379845
1395,0.00774102744546
1396,0.00913562895292
1397,0.00842696629213
1398,0.00631578947368
1399,0.00840925017519
1400,0.00629811056683
1401,0.00769230769231
1402,0.00698812019567
1403,0.00908455625437
1404,0.00908455625437
1405,0.00837404047453
1406,0.00976290097629
1407,0.00905923344948
1408,0.00696378830084
1409,0.00834492350487
1410,0.00973574408901
1411,0.00625434329395
1412,0.00625434329395
1413,0.00693962526024
1414,0.00763358778626
1415,0.00763358778626
1416,0.00485773768217
1417,0.00762300762301
1418,0.00484429065744
1419,0.00552868002764
1420,0.00552868002764
1421,0.00897790055249
1422,0.00759668508287
1423,0.0103591160221
1424,0.0110497237569
1425,0.0110497237569
1426,0.0103591160221
1427,0.00965517241379
1428,0.00965517241379
1429,0.00689179875948
1430,0.00757054370268
1431,0.00824742268041
1432,0.00549828178694
1433,0.00686341798216
1434,0.0102880658436
1435,0.00890410958904
1436,0.0109439124487
1437,0.00956284153005
1438,0.0102319236016
1439,0.0102249488753
1440,0.0102249488753
1441,0.0102249488753
1442,0.00884955752212
1443,0.00884955752212
1444,0.00815771583956
1445,0.00746775288527
1446,0.00745762711864
1447,0.00947867298578
1448,0.00878972278567
1449,0.00743745774172
1450,0.00743243243243
1451,0.0067521944632
1452,0.00944669365722
1453,0.00673854447439
1454,0.00808080808081
1455,0.00673400673401
1456,0.00739744451917
1457,0.00739247311828
1458,0.00940860215054
1459,0.00604432505037
1460,0.00805369127517
1461,0.00737759892689
1462,0.00737759892689
1463,0.0073726541555
1464,0.00602409638554
1465,0.00534759358289
1466,0.00534759358289
1467,0.00534045393858
1468,0.00666666666667
1469,0.006
1470,0.00799467021985
1471,0.0059880239521
1472,0.0059880239521
1473,0.00864936793081
1474,0.00730897009967
1475,0.00664451827243
1476,0.00664451827243
1477,0.00664451827243
1478,0.00597609561753
1479,0.00729927007299
1480,0.00596421471173
1481,0.0053015241882
1482,0.00463883366468
1483,0.00595632031767
1484,0.00528750826173
1485,0.00528750826173
1486,0.00660938532716
1487,0.00660938532716
1488,0.00726552179657
1489,0.00593667546174
1490,0.00791034937376
1491,0.00659195781147
1492,0.00791034937376
1493,0.00789993416722
1494,0.00789993416722
1495,0.00723684210526
1496,0.00723208415516
1497,0.00854139290407
1498,0.00787401574803
1499,0.00984251968504
1500,0.00720838794233
1501,0.00720838794233
1502,0.00720838794233
1503,0.00850785340314
1504,0.00719424460432
1505,0.00718954248366
1506,0.00588235294118
1507,0.00522875816993
1508,0.00587851077727
1509,0.0065274151436
1510,0.00718015665796
1511,0.00521512385919
1512,0.00586701434159
1513,0.00651041666667
1514,0.00520494469746
1515,0.00780741704619
1516,0.00584795321637
1517,0.00584795321637
1518,0.00844155844156
1519,0.00844155844156
1520,0.00844155844156
1521,0.00844155844156
1522,0.00713822193381
1523,0.00778715120052
1524,0.00777705767984
1525,0.00906735751295
1526,0.00776699029126
1527,0.0071105365223
1528,0.0071105365223
1529,0.00839251129761
1530,0.00839251129761
1531,0.00773694390716
1532,0.00773694390716
1533,0.00708306503542
1534,0.0064391500322
1535,0.00708306503542
1536,0.00708306503542
1537,0.00708306503542
1538,0.00708306503542
1539,0.00837089504185
1540,0.00837089504185
1541,0.00707395498392
1542,0.00707395498392
1543,0.00706486833654
1544,0.00706486833654
1545,0.00706486833654
1546,0.00769724182168
1547,0.00768737988469
1548,0.00639795265515
1549,0.00639795265515
1550,0.00639795265515
1551,0.00575079872204
1552,0.00701978302489
1553,0.00701978302489
1554,0.00701978302489
1555,0.00701978302489
1556,0.00573979591837
1557,0.00764818355641
1558,0.0057361376673
1559,0.0057361376673
1560,0.0057361376673
1561,0.00827498408657
1562,0.00636537237428
1563,0.00636537237428
1564,0.00636537237428
1565,0.00636537237428
1566,0.00636537237428
1567,0.00572519083969
1568,0.00826446280992
1569,0.00953591862683
1570,0.00762388818297
1571,0.00762388818297
1572,0.00571428571429
1573,0.00571065989848
1574,0.00443880786303
1575,0.00443599493029
1576,0.00632911392405
1577,0.00569620253165
1578,0.00695762175838
1579,0.00632511068944
1580,0.00822264389627
1581,0.00822264389627
1582,0.00822264389627
1583,0.0063211125158
1584,0.00694883133291
1585,0.00567823343849
1586,0.00504095778198
1587,0.00692259282568
1588,0.00565681961031
1589,0.00628535512256
1590,0.00628535512256
1591,0.00627746390458
1592,0.00689655172414
1593,0.0100250626566
1594,0.0100250626566
1595,0.0100250626566
1596,0.00563556668754
1597,0.00563556668754
1598,0.00625390869293
1599,0.00625390869293
1600,0.00625390869293
1601,0.005
1602,0.00499375780275
1603,0.00499375780275
1604,0.00811485642946
1605,0.0068578553616
1606,0.00622665006227
1607,0.0068407960199
1608,0.00621118012422
1609,0.0055900621118
1610,0.00496277915633
1611,0.00619578686493
1612,0.00619578686493
1613,0.00433168316832
1614,0.0061804697157
1615,0.00555555555556
1616,0.0055487053021
1617,0.00615763546798
1618,0.00615006150062
1619,0.00676506765068
1620,0.00675675675676
1621,0.00674846625767
1622,0.00490496627836
1623,0.00490496627836
1624,0.00673606858543
1625,0.00428134556575
1626,0.00672371638142
1627,0.0073304825901
1628,0.00671140939597
1629,0.00670322973796
1630,0.00547778454047
1631,0.00547778454047
1632,0.00547778454047
1633,0.00547778454047
1634,0.00547778454047
1635,0.00547778454047
1636,0.00547778454047
1637,0.00547778454047
1638,0.00547778454047
1639,0.00547778454047
1640,0.00547778454047
1641,0.00547778454047
1642,0.00547778454047
1643,0.00729927007299
1644,0.00669099756691
1645,0.00729040097205
1646,0.00788834951456
1647,0.00848484848485
1648,0.00545124167171
1649,0.00545124167171
1650,0.00665456745312
1651,0.00604960677556
1652,0.00604229607251
1653,0.00724637681159
1654,0.00724637681159
1655,0.00784077201448
1656,0.0066265060241
1657,0.00602046959663
1658,0.00782190132371
1659,0.00360793746242
1660,0.00541190619363
1661,0.00541190619363
1662,0.00720720720721
1663,0.00720720720721
1664,0.00480192076831
1665,0.00299760191847
1666,0.00299760191847
1667,0.00659077291791
1668,0.00538599640934
1669,0.00538277511962
1670,0.00537955768081
1671,0.00358637178721
1672,0.00537313432836
1673,0.00537313432836
1674,0.00596302921884
1675,0.00655151876117
1676,0.0047619047619
1677,0.00535077288942
1678,0.00772430184195
1679,0.00712166172107
1680,0.00771513353116
1681,0.00711743772242
1682,0.00651658767773
1683,0.00651658767773
1684,0.00592066311427
1685,0.00473092844471
1686,0.00473092844471
1687,0.00473092844471
1688,0.00591366055588
1689,0.00473092844471
1690,0.00472813238771
1691,0.00472813238771
1692,0.00649350649351
1693,0.0047197640118
1694,0.0047197640118
1695,0.00589275191514
1696,0.00589275191514
1697,0.00530347672363
1698,0.00765155974102
1699,0.00412007062978
1700,0.00470311581423
1701,0.00470311581423
1702,0.00470035252644
1703,0.00528789659224
1704,0.00528789659224
1705,0.00528789659224
1706,0.00528789659224
1707,0.00528789659224
1708,0.00528789659224
1709,0.00528789659224
1710,0.00528789659224
1711,0.00528169014085
1712,0.00528169014085
1713,0.0052754982415
1714,0.00526932084309
1715,0.00526932084309
1716,0.00468384074941
1717,0.00468384074941
1718,0.00526315789474
1719,0.00525700934579
1720,0.00642148277875
1721,0.00525087514586
1722,0.00525087514586
1723,0.00582750582751
1724,0.00523864959255
1725,0.00523864959255
1726,0.00523864959255
1727,0.00407213496219
1728,0.00407213496219
1729,0.00407213496219
1730,0.00407213496219
1731,0.00406740267286
1732,0.00522344747533
1733,0.00638051044084
1734,0.0063768115942
1735,0.00521134916039
1736,0.00521134916039
1737,0.00520833333333
1738,0.00751879699248
1739,0.00751879699248
1740,0.00693240901213
1741,0.00577367205543
1742,0.00577367205543
1743,0.00577367205543
1744,0.00577367205543
1745,0.00577367205543
1746,0.00577367205543
1747,0.00692041522491
1748,0.00633640552995
1749,0.00402993667242
1750,0.00402993667242
1751,0.00402993667242
1752,0.00460034502588
1753,0.00574382538771
1754,0.00631095811819
1755,0.00630372492837
1756,0.00630372492837
1757,0.00457927876359
1758,0.00457927876359
1759,0.00457927876359
1760,0.00457927876359
1761,0.00457927876359
1762,0.00457927876359
1763,0.00457404230989
1764,0.00457404230989
1765,0.00399771559109
1766,0.00456360524815
1767,0.00570125427594
1768,0.00570125427594
1769,0.00512528473804
1770,0.00512528473804
1771,0.00512528473804
1772,0.00512528473804
1773,0.00512236767217
1774,0.00512236767217
1775,0.00512236767217
1776,0.00739897552647
1777,0.00909607731666
1778,0.00681431005111
1779,0.00510783200908
1780,0.0068065796937
1781,0.00680272108844
1782,0.00566251415629
1783,0.00509337860781
1784,0.00622524052066
1785,0.00622524052066
1786,0.00452232899943
1787,0.00452232899943
1788,0.00452232899943
1789,0.00452232899943
1790,0.00452232899943
1791,0.00677966101695
1792,0.00733634311512
1793,0.00620417371686
1794,0.00620417371686
1795,0.00620417371686
1796,0.00450704225352
1797,0.00450196961171
1798,0.00899887514061
1799,0.00899887514061
1800,0.00899887514061
1801,0.00898876404494
1802,0.00729517396184
1803,0.00952914798206
1804,0.00672268907563
1805,0.00728291316527
1806,0.00728291316527
1807,0.00783874580067
1808,0.00839395635143
1809,0.00838457238681
1810,0.00838457238681
1811,0.00391061452514
1812,0.00446428571429
1813,0.00445930880713
1814,0.00445434298441
1815,0.00445434298441
1816,0.00445186421814
1817,0.00500277932185
1818,0.00388672959467
1819,0.00388672959467
1820,0.00555247084953
1821,0.00555247084953
1822,0.00555247084953
1823,0.00555247084953
1824,0.00555247084953
1825,0.00499168053245
1826,0.00554016620499
1827,0.00498063087991
1828,0.00498063087991
1829,0.00498063087991
1830,0.00608070757324
1831,0.00718232044199
1832,0.00718232044199
1833,0.0060706401766
1834,0.0060706401766
1835,0.00441257584115
1836,0.00495867768595
1837,0.00661157024793
1838,0.00661157024793
1839,0.00661157024793
1840,0.00661157024793
1841,0.00715465052284
1842,0.00715465052284
1843,0.00715465052284
1844,0.00715465052284
1845,0.0065970313359
1846,0.00549752611325
1847,0.00384615384615
1848,0.00329489291598
1849,0.00383982446517
1850,0.00438356164384
1851,0.00438356164384
1852,0.00438356164384
1853,0.0065717415115
1854,0.00437876299945
1855,0.00601750547046
1856,0.00492072170585
1857,0.00601092896175
1858,0.00764192139738
1859,0.00545256270447
1860,0.00763358778626
1861,0.00763358778626
1862,0.00599128540305
1863,0.00652883569097
1864,0.00652883569097
1865,0.00652883569097
1866,0.00652883569097
1867,0.0070652173913
1868,0.00652173913043
1869,0.00597176981542
1870,0.00597176981542
1871,0.00597176981542
1872,0.00705371676614
1873,0.00488069414317
1874,0.00488069414317
1875,0.00541711809317
1876,0.00541711809317
1877,0.00541711809317
1878,0.00541125541126
1879,0.00540540540541
1880,0.0064829821718
1881,0.00594273365748
1882,0.00485698866703
1883,0.00485698866703
1884,0.00485698866703
1885,0.00485175202156
1886,0.00646900269542
1887,0.0048465266559
1888,0.00699300699301
1889,0.00859752821064
1890,0.00644122383253
1891,0.00643431635389
1892,0.00697050938338
1893,0.0058949624866
1894,0.0058886509636
1895,0.00749063670412
1896,0.00694815606627
1897,0.0069407367859
1898,0.0069407367859
1899,0.0069407367859
1900,0.00640683395622
1901,0.00640341515475
1902,0.00693703308431
1903,0.00746666666667
1904,0.00692594565796
1905,0.00958977091103
1906,0.00851516764236
1907,0.00744284954811
1908,0.00743889479277
1909,0.00743889479277
1910,0.00690387679235
1911,0.00584174190122
1912,0.00584174190122
1913,0.00584174190122
1914,0.00636604774536
1915,0.00582935877054
1916,0.00794070937004
1917,0.00794070937004
1918,0.0058170280275
1919,0.00633914421553
1920,0.00633914421553
1921,0.00527704485488
1922,0.00527704485488
1923,0.00369198312236
1924,0.00369198312236
1925,0.0042194092827
1926,0.0042194092827
1927,0.00474183350896
1928,0.00474183350896
1929,0.00474183350896
1930,0.00526870389884
1931,0.00737230121116
1932,0.00736842105263
1933,0.00736842105263
1934,0.00736842105263
1935,0.00631246712257
1936,0.00631246712257
1937,0.00631246712257
1938,0.00789058390321
1939,0.00578642819569
1940,0.00578642819569
1941,0.00578642819569
1942,0.00525762355415
1943,0.00735294117647
1944,0.00629590766002
1945,0.00576519916143
1946,0.00576217915139
1947,0.00576217915139
1948,0.00576217915139
1949,0.00576217915139
1950,0.00576217915139
1951,0.00576217915139
1952,0.00732984293194
1953,0.00575614861329
1954,0.00575614861329
1955,0.00575614861329
1956,0.00575614861329
1957,0.00470711297071
1958,0.00575313807531
1959,0.00575313807531
1960,0.00575313807531
1961,0.00575313807531
1962,0.00574712643678
1963,0.00574712643678
1964,0.00522466039707
1965,0.00574112734864
1966,0.00521376433785
1967,0.00521376433785
1968,0.00521376433785
1969,0.00521376433785
1970,0.00572916666667
1971,0.00572916666667
1972,0.00520562207184
1973,0.00520562207184
1974,0.00520562207184
1975,0.00520562207184
1976,0.00520562207184
1977,0.00520562207184
1978,0.00520020800832
1979,0.00520020800832
1980,0.00520020800832
1981,0.00519480519481
1982,0.00519480519481
1983,0.00518941359626
1984,0.00518941359626
1985,0.00518403317781
1986,0.00414293112377
1987,0.00620796689084
1988,0.0062015503876
1989,0.00568181818182
1990,0.00568181818182
1991,0.0061919504644
1992,0.00618556701031
1993,0.00824742268041
1994,0.00824742268041
1995,0.00566718186502
1996,0.00617601646938
1997,0.00719794344473
1998,0.00719794344473
1999,0.00821777092964
2000,0.00615700359159
2001,0.00717948717949
2002,0.00717948717949
2003,0.00512557662737
2004,0.00512557662737
2005,0.00768442622951
2006,0.00614124872057
2007,0.00614124872057
2008,0.00613496932515
2009,0.00663942798774
2010,0.0076608784474
2011,0.0076608784474
2012,0.00663265306122
2013,0.00662927078021
2014,0.00458481915436
2015,0.0071283095723
2016,0.0071283095723
2017,0.00661577608142
2018,0.00559227249619
2019,0.00508388408744
2020,0.00508388408744
2021,0.00508388408744
2022,0.00559227249619
2023,0.00863821138211
2024,0.00863821138211
2025,0.00863821138211
2026,0.00913705583756
2027,0.00811359026369
2028,0.00760649087221
2029,0.00862068965517
2030,0.00862068965517
2031,0.00862068965517
2032,0.00759878419453
2033,0.00911854103343
2034,0.00607902735562
2035,0.00607902735562
2036,0.00607902735562
2037,0.00708502024291
2038,0.00556117290192
2039,0.00858585858586
2040,0.00807265388496
2041,0.00807265388496
2042,0.00806858295512
2043,0.00706001008573
2044,0.00706001008573
2045,0.00706001008573
2046,0.00604838709677
2047,0.00504032258065
2048,0.00604534005038
2049,0.00654911838791
2050,0.00453400503778
2051,0.0055387713998
2052,0.00603621730382
2053,0.00603621730382
2054,0.00502765208648
2055,0.00502765208648
2056,0.00502765208648
2057,0.00652938221999
2058,0.00652610441767
2059,0.00652610441767
2060,0.00752634219769
2061,0.00752634219769
2062,0.00752634219769
2063,0.00752634219769
2064,0.00551654964895
2065,0.00601503759398
2066,0.00650976464697
2067,0.00450225112556
2068,0.0065
2069,0.0065
2070,0.00749250749251
2071,0.00749250749251
2072,0.00599400599401
2073,0.00599400599401
2074,0.00549450549451
2075,0.0064870259481
2076,0.00747756729811
2077,0.00796812749004
2078,0.00398406374502
2079,0.00398406374502
2080,0.0054780876494
2081,0.00497760079642
2082,0.00546991546494
2083,0.00546991546494
2084,0.00397614314115
2085,0.00497017892644
2086,0.00546719681909
2087,0.00546176762661
2088,0.00546176762661
